sequence,frame_index,mrm_id,ablation_control,retriever_latency_ms,mlp_latency_ms,total_mrm_compute_latency_ms,diagnostic_norm_fingerprint_overhead_ms,total_instrumented_mrm_latency_ms,physical_skip
Skating1,124,MRM1,none,12.249699997482821,2.1143000049050897,14.668299991171807,1.4651000092271715,16.135699988808483,False
Skating1,124,MRM2,none,10.502099990844727,3.2420000061392784,14.16699998662807,1.4586999895982444,15.629600005922839,False
Skating1,124,MRM3,none,12.983599997824058,2.1015999955125153,15.478899993468076,1.2115000281482935,16.69329998549074,False
Skating1,124,MRM4,none,9.872199996607378,3.6894999793730676,15.404400008264929,1.3020999904256314,16.709000017726794,False
Skating1,124,MRM5,none,13.971199980005622,3.032000007806346,17.34529997338541,1.8247000116389245,19.172899978002533,False
Skating1,124,MRM6,none,13.203400012571365,2.577600011136383,16.105699993204325,1.3214999926276505,17.429900006391108,False
Skating1,125,MRM1,none,15.711899992311373,2.674099989235401,18.788499990478158,1.5832000062800944,20.37479999125935,False
Skating1,125,MRM2,none,12.352600024314597,3.2537000079173595,16.049400001065806,5.405200005043298,21.45800000289455,False
Skating1,125,MRM3,none,13.929100008681417,3.141599998343736,17.44759999564849,1.9912999996449798,19.44179998827167,False
Skating1,125,MRM4,none,8.030900004087016,3.048900020075962,11.46310000331141,2.9511000029742718,14.417800004594028,False
Skating1,125,MRM5,none,16.061699978308752,2.6852000155486166,19.047999987378716,1.6639000095892698,20.714999991469085,False
Skating1,125,MRM6,none,10.995400021784008,2.5722999998833984,13.847599999280646,1.365099975373596,15.21599999978207,False
Skating1,126,MRM1,none,8.703800005605444,2.186400000937283,11.24829999753274,3.6475000088103116,14.89890000084415,False
Skating1,126,MRM2,none,9.028400003444403,2.18979999772273,11.530100018717349,1.6193999908864498,13.152500003343448,False
Skating1,126,MRM3,none,9.930700005497783,1.9920000049751252,12.1565000154078,1.3732999796047807,13.531900011003017,False
Skating1,126,MRM4,none,5.634800007101148,4.346100002294406,10.456499992869794,1.2141999904997647,11.672900000121444,False
Skating1,126,MRM5,none,8.210200001485646,2.0881999807897955,10.561999981291592,1.4420000079553574,12.006300006760284,False
Skating1,126,MRM6,none,11.198799998965114,2.9671999800484627,14.497900003334507,1.4386000111699104,15.93920000595972,False
Skating1,127,MRM1,none,12.018500012345612,2.7332000026945025,15.222499991068617,1.4572000072803348,16.683299996657297,False
Skating1,127,MRM2,none,7.586199993966147,4.823600000236183,13.05450001382269,1.5953000111039728,14.652200014097616,False
Skating1,127,MRM3,none,5.885799997486174,1.791699993191287,7.894699985627085,5.189199990127236,13.085799990221858,False
Skating1,127,MRM4,none,7.813799980795011,2.012299984926358,10.069099982501939,1.1138000118080527,11.184999981196597,False
Skating1,127,MRM5,none,8.895300008589402,1.9817000138573349,11.151100014103577,1.1542000283952802,12.307299999520183,False
Skating1,127,MRM6,none,10.844300006283447,1.744000008329749,12.831400003051385,1.1356000031810254,13.96870001917705,False
Skating1,128,MRM1,none,8.668399997986853,1.6293000080622733,10.571599996183068,1.2764999992214143,11.850100010633469,False
Skating1,128,MRM2,none,7.858700002543628,2.061700011836365,10.189199994783849,1.2218999909237027,11.413500003982335,False
Skating1,128,MRM3,none,7.626299979165196,1.5541999891865999,9.404199983691797,1.2597999884746969,10.666199988918379,False
Skating1,128,MRM4,none,12.600300018675625,1.520699996035546,14.336399995954707,1.101000001654029,15.439300012076274,False
Skating1,128,MRM5,none,7.45089998235926,1.7751000123098493,9.455199993681163,1.219500001752749,10.676600009901449,False
Skating1,128,MRM6,none,8.02579999435693,1.7526000156067312,10.048399999504909,1.152199984062463,11.202699999557808,False
Skating1,129,MRM1,none,10.18320000730455,2.1072000090498477,12.62910000514239,2.8506000235211104,15.48269999329932,False
Skating1,129,MRM2,none,7.867000007536262,2.01500000548549,10.121900006197393,1.3017000164836645,11.425700009567663,False
Skating1,129,MRM3,none,8.564999996451661,1.858400006312877,10.70600000093691,1.0839000169653445,11.79210000555031,False
Skating1,129,MRM4,none,5.960099981166422,1.5376000083051622,7.674099993892014,0.8640999731142074,8.539599977666512,False
Skating1,129,MRM5,none,6.929099996341392,1.7016000056173652,8.84230001247488,1.0019000037573278,9.845699998550117,False
Skating1,129,MRM6,none,6.838899978902191,1.8404000147711486,8.915899990824983,1.1520999833010137,10.069899988593534,False
Skating1,130,MRM1,none,9.364099998492748,1.6767000197432935,11.320499994326383,1.2906999909318984,12.61289999820292,False
Skating1,130,MRM2,none,9.516999998595566,1.8029000202659518,11.523399996804073,1.041000010445714,12.566499994136393,False
Skating1,130,MRM3,none,7.0297000056598336,1.7047000001184642,8.95479999599047,1.2936000130139291,10.250399995129555,False
Skating1,130,MRM4,none,6.821099988883361,1.8789000168908387,9.327099978690967,1.1325000086799264,10.461899975780398,False
Skating1,130,MRM5,none,5.906300008064136,5.287099978886545,11.408899998059496,1.1176999832969159,12.528999999631196,False
Skating1,130,MRM6,none,7.515300007071346,1.8332000181544572,9.585400024661794,1.1354000016581267,10.722700011683628,False
Skating1,131,MRM1,none,7.907799998065457,2.150499989511445,10.38010002230294,3.468999988399446,13.852600008249283,False
Skating1,131,MRM2,none,7.651399995665997,1.4601000002585351,9.353600005852059,1.0736000258475542,10.42889998643659,False
Skating1,131,MRM3,none,8.5384999983944,1.9219999958295375,10.706700006267056,1.0874000145122409,11.796000006143004,False
Skating1,131,MRM4,none,6.666699977358803,1.8573999986983836,8.769200008828193,1.2150999973528087,9.986199991544709,False
Skating1,131,MRM5,none,9.709699981613085,1.4417000056710094,11.329700006172061,1.0176000068895519,12.348700023721904,False
Skating1,131,MRM6,none,9.05120000243187,1.7523000133223832,11.046499974327162,1.174500008346513,12.222999997902662,False
Skating1,132,MRM1,none,10.354099998949096,2.121800003806129,12.845799996284768,1.5127000224310905,14.361399982590228,False
Skating1,132,MRM2,none,7.232100004330277,3.9124999893829226,11.423499992815778,1.1826999834738672,12.608899996848777,False
Skating1,132,MRM3,none,7.619999989401549,1.8619000038597733,9.730499994475394,1.114500017138198,10.847099998500198,False
Skating1,132,MRM4,none,7.201700005680323,1.867600018158555,9.303400001954287,1.3011000119149685,10.606600000755861,False
Skating1,132,MRM5,none,6.423099985113367,1.8497999990358949,8.545100019546226,1.1854000040329993,9.732500009704381,False
Skating1,132,MRM6,none,6.683199986582622,1.4806999824941158,8.388999995077029,1.1589000059757382,9.549799986416474,False
Skating1,133,MRM1,none,7.360399991739541,1.7924999992828816,9.478300024056807,1.1477000080049038,10.627800016663969,False
Skating1,133,MRM2,none,6.311799981631339,2.0755000005010515,8.682599989697337,1.7303999920841306,10.414699994726107,False
Skating1,133,MRM3,none,6.88199998694472,3.053899999940768,10.237500013317913,1.0303000162821263,11.27049999195151,False
Skating1,133,MRM4,none,5.734099977416918,1.8339000234846026,7.799800019711256,1.5910000074654818,9.392900014063343,False
Skating1,133,MRM5,none,6.887499999720603,1.8542000034358352,8.98889999371022,1.1540999985300004,10.144900006707758,False
Skating1,133,MRM6,none,6.920299987541512,1.8324999837204814,9.015399991767481,1.206299988552928,10.223699995549396,False
Skating1,134,MRM1,none,12.485999992350116,2.4465000024065375,15.281600004527718,1.5506999916397035,16.834900015965104,False
Skating1,134,MRM2,none,11.433100007707253,2.1317000209819525,14.018299989402294,1.0200999968219548,15.040300000691786,False
Skating1,134,MRM3,none,6.239799986360595,1.725500012980774,8.197000017389655,1.1143000156152993,9.31340001989156,False
Skating1,134,MRM4,none,9.759000007761642,1.4571999781765044,11.405600002035499,1.0037000174634159,12.410900002578273,False
Skating1,134,MRM5,none,8.226600009948015,1.9009000097867101,10.531100007938221,1.2490000226534903,11.782399989897385,False
Skating1,134,MRM6,none,7.195400015916675,1.5662999940104783,8.979400008684024,1.0476000024937093,10.029199998825788,False
Skating1,135,MRM1,none,10.855100001208484,2.2723999863956124,13.470300007611513,1.6844999918248504,15.157200017711148,False
Skating1,135,MRM2,none,7.783700013533235,1.1784999805968255,9.316900017438456,1.1300000187475234,10.448800021549687,False
Skating1,135,MRM3,none,8.276500011561438,1.7205999756697565,10.229400009848177,1.0708000045269728,11.302099999738857,False
Skating1,135,MRM4,none,6.720999983372167,2.036299993051216,9.00510000064969,1.0161999962292612,10.02310001058504,False
Skating1,135,MRM5,none,6.15020000259392,2.5400000158697367,9.001099999295548,1.3017999881412834,10.305600007995963,False
Skating1,135,MRM6,none,6.283800001256168,3.7159999774303287,10.167500004172325,1.0984999826177955,11.267900001257658,False
Skating1,136,MRM1,none,8.624099980806932,1.9288999901618809,10.869900026591495,2.663799998117611,13.5374000237789,False
Skating1,136,MRM2,none,6.483200006186962,1.8928000063169748,8.607600000686944,1.0732000228017569,9.68229997670278,False
Skating1,136,MRM3,none,7.789900002535433,1.8274000030942261,9.852799994405359,1.126899995142594,10.981800005538389,False
Skating1,136,MRM4,none,9.442799986572936,1.5051999944262207,11.149400001158938,1.0725999891292304,12.223900004755706,False
Skating1,136,MRM5,none,6.339499988825992,3.353999985847622,9.902000019792467,1.250800007255748,11.15510001545772,False
Skating1,136,MRM6,none,6.416699994588271,2.2339000133797526,8.861500013154,1.2110999959986657,10.07499999832362,False
Skating1,137,MRM1,none,9.897999989334494,2.085199987050146,12.348199990810826,3.0996999994385988,15.49319998594001,False
Skating1,137,MRM2,none,8.066999987931922,2.261100016767159,10.615899984259158,1.2211999855935574,11.838999984320253,False
Skating1,137,MRM3,none,10.396600002422929,1.6133000026457012,12.320000008912757,1.0184000129811466,13.340200006496161,False
Skating1,137,MRM4,none,6.759899988537654,2.132499997969717,9.134299994911999,1.3923999795224518,10.528999991947785,False
Skating1,137,MRM5,none,8.53700001607649,3.1495000002905726,11.973500018939376,1.2692000018432736,13.245000009192154,False
Skating1,137,MRM6,none,7.973400002811104,1.6710000054445118,9.879099990939721,1.0553000029176474,10.936100006802008,False
Subway,31,MRM1,none,10.68089998443611,2.172500011511147,13.139099988620728,1.7702000041026622,14.911999984178692,False
Subway,31,MRM2,none,6.2790999945718795,1.9853000121656805,8.507499995175749,1.1576999968383461,9.667300008004531,False
Subway,31,MRM3,none,10.821999981999397,1.8395000079181045,12.899699999252334,0.96750000375323,13.870599999791011,False
Subway,31,MRM4,none,6.0640999872703105,1.5282000240404159,7.811499992385507,1.106500014429912,8.919799991417676,False
Subway,31,MRM5,none,11.040399986086413,2.539899986004457,13.890800008084625,1.406199997290969,15.30050000292249,False
Subway,31,MRM6,none,10.192599991569296,2.2108999837655574,12.663600005907938,1.9807000062428415,14.647500007413328,False
Subway,32,MRM1,none,11.162000009790063,3.197200014255941,14.766500011319295,1.360399997793138,16.13010000437498,False
Subway,32,MRM2,none,9.773799974936992,2.824800001690164,13.073400012217462,1.713800011202693,14.7908000217285,False
Subway,32,MRM3,none,7.467899995390326,2.544799994211644,10.284899995895103,1.6206000000238419,11.908699991181493,False
Subway,32,MRM4,none,5.7274000137113035,2.4328000145033,8.418999990681186,2.078499994240701,10.500899981707335,False
Subway,32,MRM5,none,8.15780000993982,1.676699990639463,10.103899985551834,1.8358000088483095,11.942299985093996,False
Subway,32,MRM6,none,8.985599997686222,1.785500004189089,11.065200000302866,1.2402000138536096,12.30760000180453,False
Subway,33,MRM1,none,9.701200004201382,2.777000016067177,12.94179999968037,1.590299973031506,14.535399997839704,False
Subway,33,MRM2,none,7.9916999966371804,4.341599997133017,16.22220000717789,3.0046999745536596,19.22990000457503,False
Subway,33,MRM3,none,8.192999986931682,2.42239999352023,10.909300006460398,1.128100004279986,12.03949999762699,False
Subway,33,MRM4,none,7.722699985606596,3.260600002249703,11.3489999785088,1.8353000050410628,13.187499978812411,False
Subway,33,MRM5,none,7.9682000214233994,2.7599000022746623,10.994400014169514,1.0480000055395067,12.044400005834177,False
Subway,33,MRM6,none,9.924500016495585,2.866100025130436,13.104199984809384,1.1694999993778765,14.275399997131899,False
Subway,34,MRM1,none,11.000700003933161,2.135999995516613,13.438800000585616,1.201999984914437,14.642099995398894,False
Subway,34,MRM2,none,7.743599999230355,1.9774000102188438,10.127599991392344,1.8496999982744455,11.979899980360642,False
Subway,34,MRM3,none,9.825399989495054,1.5782999980729073,11.613300011958927,0.9630999993532896,12.577999994391575,False
Subway,34,MRM4,none,7.997499982593581,2.5525999953970313,10.907100018812343,3.5250000073574483,14.44260001881048,False
Subway,34,MRM5,none,13.100000011036173,3.0063000158406794,16.56009998987429,1.4679000014439225,18.03089998429641,False
Subway,34,MRM6,none,7.7908999810460955,3.128099982859567,11.254800017923117,2.1960000158287585,13.453799998387694,False
Subway,35,MRM1,none,16.68120000977069,2.4827000161167234,19.507299992255867,2.642999985255301,22.153900004923344,False
Subway,35,MRM2,none,10.651899996446446,1.9574000034481287,12.833899992983788,1.1733999999705702,14.009400008944795,False
Subway,35,MRM3,none,5.705499992473051,1.4472999901045114,7.360400020843372,1.1092000058852136,8.471300010569394,False
Subway,35,MRM4,none,7.803799991961569,2.2644000127911568,10.359700012486428,1.292700006160885,11.654600006295368,False
Subway,35,MRM5,none,11.828400020021945,1.962499984074384,14.039799978490919,1.3736000109929591,15.415399975609034,False
Subway,35,MRM6,none,8.840399998007342,1.9700000120792538,11.056599993025884,1.6062000067904592,12.665699992794544,False
Subway,36,MRM1,none,11.583400017116219,2.879299980122596,14.820700016571209,3.8423000078182667,18.666100018890575,False
Subway,36,MRM2,none,8.557599998312071,2.1075000113341957,10.948100010864437,1.222899998538196,12.17289999476634,False
Subway,36,MRM3,none,7.768199982820079,1.8752000178210437,9.908700012601912,1.0985999833792448,11.009300011210144,False
Subway,36,MRM4,none,7.75769999017939,1.5085999912116677,9.497699997154996,1.0754000104498118,10.574999992968515,False
Subway,36,MRM5,none,9.398800000781193,1.9523000228218734,11.792499979492277,1.1158999986946583,12.910199991893023,False
Subway,36,MRM6,none,8.776800008490682,2.631500014103949,11.792999983299524,1.1953999928664416,12.990499992156401,False
Subway,37,MRM1,none,11.312199989333749,2.4550000089220703,14.12130001699552,1.4655000122729689,15.588900016155094,False
Subway,37,MRM2,none,7.192900025984272,2.8118000191170722,10.205099999438971,1.4075999788474292,11.615299998084083,False
Subway,37,MRM3,none,8.188000007066876,2.003000001423061,10.495499998796731,1.1796999897342175,11.677499976940453,False
Subway,37,MRM4,none,6.497399997897446,2.005799993639812,8.75190002261661,1.339700014796108,10.093900025822222,False
Subway,37,MRM5,none,7.270900008734316,1.7863000102806836,9.290900023188442,1.5525000053457916,10.846200020750985,False
Subway,37,MRM6,none,6.795699999202043,1.9147999992128462,8.955299999797717,1.203199994051829,10.160700010601431,False
Subway,38,MRM1,none,7.735300023341551,1.66680000256747,9.643000026699156,1.657500019064173,11.302600003546104,False
Subway,38,MRM2,none,8.892399986507371,1.9766000041272491,11.181500012753531,1.1950000189244747,12.378700019326061,False
Subway,38,MRM3,none,7.118600013200194,4.11879998864606,11.495599988847971,1.260999997612089,12.758700002450496,False
Subway,38,MRM4,none,6.286299991188571,2.325700013898313,8.829899976262823,1.0375000128988177,9.869300003629178,False
Subway,38,MRM5,none,5.503699998371303,1.8761999963317066,7.622400007676333,1.0437000019010156,8.667799993418157,False
Subway,38,MRM6,none,7.448699994711205,1.4795000024605542,9.135100001003593,1.2746000138577074,10.411600000225008,False
Subway,39,MRM1,none,9.278599987737834,1.6716999816708267,11.184300004970282,1.175400015199557,12.36100000096485,False
