pair_id,side,sequence,frame_index,comparison,maximum_float_bbox_abs_diff,integer_bbox_exact,score_map_max_abs_diff,confidence_abs_diff,left_end_state_sha256,right_end_state_sha256,continuation_state_exact,tolerance,status
R3-D06,control,Human8,25,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,3d15735a7a4d343a909f7be691bae0dc04a6f9b7aecad1446867ab49e29cf736,3d15735a7a4d343a909f7be691bae0dc04a6f9b7aecad1446867ab49e29cf736,True,1e-06,PASS
R3-D02,control,Human8,108,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,109,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,110,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,111,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,112,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,113,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,114,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,115,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,116,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,117,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,118,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,119,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,120,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,121,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,122,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,123,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,124,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,125,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,126,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,5efb3cf232066030d84db0338f16011290a08f286ddb1f17da2c3c8582127966,True,1e-06,PASS
R3-D02,control,Human8,108,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,109,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,110,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,111,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,112,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,113,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,114,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,115,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,116,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,117,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,118,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,119,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,120,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,121,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,122,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,123,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,124,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,125,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D02,control,Human8,126,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,602889d02c2dd4320c4f5b05e31a577ea8a8124b9d213d6b18f7a0bd3e2854a7,True,1e-06,PASS
R3-D06,primary,Jogging_1,150,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,151,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,152,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,153,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,154,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,155,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,156,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,157,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,158,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,159,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,160,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,161,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,162,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,163,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,164,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,165,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,166,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,167,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,168,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,169,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,170,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,171,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,172,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,173,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,174,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,b8913f5643719bee22354102d8529a3848a9abb1435c8c71f9e7acabcc54b307,True,1e-06,PASS
R3-D06,primary,Jogging_1,150,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,151,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,152,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,153,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,154,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,155,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,156,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,157,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,158,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,159,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,160,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,161,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,162,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,163,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,164,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,165,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,166,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,167,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,168,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,169,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,170,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,171,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,172,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,173,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D06,primary,Jogging_1,174,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,0a573739d78aa60bbb3ccee07f2fea7602985dc68ea86ffdd25cee56cdd1909f,True,1e-06,PASS
R3-D03,control,Liquor,20,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,471401dffecdcc313d852515148ef75f7541d19a48a9c049a5c38b2c01ee94b3,471401dffecdcc313d852515148ef75f7541d19a48a9c049a5c38b2c01ee94b3,True,1e-06,PASS
R3-D03,control,Liquor,21,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,471401dffecdcc313d852515148ef75f7541d19a48a9c049a5c38b2c01ee94b3,471401dffecdcc313d852515148ef75f7541d19a48a9c049a5c38b2c01ee94b3,True,1e-06,PASS
